session_id,date,subject_id,device_id,test_id,test_condition,recording_start_time,trial_number,marker_index,marker_id,target_key,target_label,marker_start_s,analysis_start_s,marker_end_s,target_settle_time_s,settle_excluded_valid_samples,valid_samples,coordinate_space,paper_qc_status,paper_qc_valid_samples,paper_qc_excluded_samples,paper_qc_mean_gaze_x,paper_qc_mean_gaze_y,paper_qc_gaze_direction_x_normalised,paper_qc_gaze_direction_y_normalised,paper_qc_gaze_direction_x_deg,paper_qc_gaze_direction_y_deg,paper_qc_omae_normalised,paper_qc_precision_rms_normalised,paper_qc_omae_deg,paper_qc_precision_rms_deg,target_x,target_y,mean_gaze_x,mean_gaze_y,target_x_centered,target_y_centered,gaze_direction_x_normalised,gaze_direction_y_normalised,error_x_normalised,error_y_normalised,centroid_error_normalised,omae_normalised,precision_rms_normalised,target_eccentricity_normalised,target_x_deg,target_y_deg,gaze_direction_x_deg,gaze_direction_y_deg,error_x_deg,error_y_deg,centroid_error_deg,omae_deg,precision_rms_deg,target_eccentricity_deg
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,0,inner_bottom_right_r1,"0.660000,0.660000",inner_bottom_right,35.93235492706299,36.53235492706299,37.694413900375366,0.6,0,34,normalised,included,34,0,0.6489688235294118,0.7725861764705881,0.14896882352941176,-0.27258617647058814,,,0.11350302498314012,0.04147048920826725,,,0.66,0.66,0.6489688235294118,0.7725861764705881,0.16000000000000003,-0.16000000000000003,0.14896882352941176,-0.27258617647058814,-0.011031176470588266,-0.1125861764705881,0.11312530215027788,0.11350302498314012,0.04147048920826725,0.22627416997969527,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,1,top_right_r1,"0.850000,0.150000",top_right,38.800013065338135,39.400013065338136,40.70074415206909,0.6,30,74,normalised,included,74,0,0.8551905405405407,0.11446716216216217,0.35519054054054067,0.3855328378378378,,,0.03705396572049892,0.020060372959546737,,,0.85,0.15,0.8551905405405407,0.11446716216216217,0.35,0.35,0.35519054054054067,0.3855328378378378,0.005190540540540689,0.035532837837837825,0.035909946754528556,0.03705396572049892,0.020060372959546737,0.49497474683058323,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,2,top_left_r1,"0.150000,0.150000",top_left,41.90372180938721,42.50372180938721,43.5983989238739,0.6,29,61,normalised,included,61,0,0.15171737704918037,0.16419737704918033,-0.34828262295081963,0.33580262295081964,,,0.017610430979789746,0.020007192952706167,,,0.15,0.15,0.15171737704918037,0.16419737704918033,-0.35,0.35,-0.34828262295081963,0.33580262295081964,0.0017173770491803741,-0.014197377049180337,0.01430087056810333,0.017610430979789746,0.020007192952706167,0.49497474683058323,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,3,centre_r1,"0.500000,0.500000",centre,44.86415100097656,45.464151000976564,46.559226751327515,0.6,32,61,normalised,included,61,0,0.4835893442622951,0.6481959016393442,-0.016410655737704893,-0.14819590163934415,,,0.14941366618677013,0.017441946353819383,,,0.5,0.5,0.4835893442622951,0.6481959016393442,0.0,-0.0,-0.016410655737704893,-0.14819590163934415,-0.016410655737704893,-0.14819590163934415,0.14910176016546428,0.14941366618677013,0.017441946353819383,0.0,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,4,bottom_right_r1,"0.850000,0.850000",bottom_right,47.726950883865356,48.32695088386536,49.391165018081665,0.6,35,55,normalised,included,55,0,0.8757014545454544,0.7521754545454545,0.37570145454545445,-0.25217545454545454,,,0.101159100592864,0.006605002301661868,,,0.85,0.85,0.8757014545454544,0.7521754545454545,0.35,-0.35,0.37570145454545445,-0.25217545454545454,0.025701454545454472,0.09782454545454544,0.10114448308800876,0.101159100592864,0.006605002301661868,0.49497474683058323,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,5,inner_top_left_r1,"0.330000,0.330000",inner_top_left,50.653151988983154,51.253151988983156,52.15821290016174,0.6,34,52,normalised,included,52,0,0.31622115384615385,0.3388646153846154,-0.18377884615384615,0.16113538461538462,,,0.017990457862077442,0.012116378158284608,,,0.33,0.33,0.31622115384615385,0.3388646153846154,-0.16999999999999998,0.16999999999999998,-0.18377884615384615,0.16113538461538462,-0.01377884615384617,-0.00886461538461536,0.016384077857741056,0.017990457862077442,0.012116378158284608,0.24041630560342614,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,6,inner_top_right_r1,"0.660000,0.330000",inner_top_right,53.35730504989624,53.95730504989624,54.95794630050659,0.6,31,59,normalised,included,59,0,0.701283559322034,0.25276525423728813,0.201283559322034,0.24723474576271187,,,0.08824034253858326,0.015023853589321554,,,0.66,0.33,0.701283559322034,0.25276525423728813,0.16000000000000003,0.16999999999999998,0.201283559322034,0.24723474576271187,0.04128355932203398,0.07723474576271189,0.087575899785995,0.08824034253858326,0.015023853589321554,0.23345235059857505,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,7,inner_bottom_left_r1,"0.330000,0.660000",inner_bottom_left,56.093870878219604,56.693870878219606,57.85275721549988,0.6,37,54,normalised,insufficient_in_bounds_samples,0,54,,,,,,,,,,,0.33,0.66,0.2548024074074074,1.0333661111111114,-0.16999999999999998,-0.16000000000000003,-0.2451975925925926,-0.5333661111111114,-0.07519759259259262,-0.3733661111111114,0.38086340183582396,0.38088729614561306,0.028528450669453656,0.23345235059857505,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,8,bottom_left_r1,"0.150000,0.850000",bottom_left,59.08514976501465,59.68514976501465,60.79909706115723,0.6,29,63,normalised,insufficient_in_bounds_samples,0,63,,,,,,,,,,,0.15,0.85,0.0038693650793650797,1.418995396825397,-0.35,-0.35,-0.4961306349206349,-0.918995396825397,-0.1461306349206349,-0.568995396825397,0.5874605723542635,0.5875687914325675,0.012863690341473173,0.49497474683058323,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,9,inner_bottom_right_r2,"0.660000,0.660000",inner_bottom_right,61.9165461063385,62.5165461063385,63.693312883377075,0.6,31,73,normalised,included,73,0,0.633850410958904,0.7425623287671232,0.13385041095890404,-0.24256232876712325,,,0.08663744954047692,0.004900651049536815,,,0.66,0.66,0.633850410958904,0.7425623287671232,0.16000000000000003,-0.16000000000000003,0.13385041095890404,-0.24256232876712325,-0.02614958904109599,-0.08256232876712322,0.08660449837317198,0.08663744954047692,0.004900651049536815,0.22627416997969527,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,10,bottom_left_r2,"0.150000,0.850000",bottom_left,64.92867708206177,65.52867708206176,66.65250492095947,0.6,29,63,normalised,insufficient_in_bounds_samples,0,63,,,,,,,,,,,0.15,0.85,0.01526936507936508,1.3924003174603177,-0.35,-0.35,-0.4847306349206349,-0.8924003174603177,-0.13473063492063492,-0.5424003174603177,0.5588832153206704,0.5589612467423563,0.026141178052495752,0.49497474683058323,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,11,top_right_r2,"0.850000,0.150000",top_right,67.94827508926392,68.54827508926391,69.58070468902588,0.6,28,61,normalised,included,61,0,0.8422360655737704,0.16354573770491804,0.3422360655737704,0.33645426229508196,,,0.017475979743984474,0.02031296345652002,,,0.85,0.15,0.8422360655737704,0.16354573770491804,0.35,0.35,0.3422360655737704,0.33645426229508196,-0.0077639344262295795,-0.013545737704918043,0.015612997397848728,0.017475979743984474,0.02031296345652002,0.49497474683058323,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,12,centre_r2,"0.500000,0.500000",centre,70.78331518173218,71.38331518173217,72.38202047348022,0.6,26,53,normalised,included,53,0,0.4494216981132076,0.7643035849056604,-0.05057830188679241,-0.2643035849056604,,,0.2691848250782844,0.025580371516191316,,,0.5,0.5,0.4494216981132076,0.7643035849056604,0.0,-0.0,-0.05057830188679241,-0.2643035849056604,-0.05057830188679241,-0.2643035849056604,0.26909951619379613,0.2691848250782844,0.025580371516191316,0.0,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,13,inner_bottom_left_r2,"0.330000,0.660000",inner_bottom_left,73.75849747657776,74.35849747657775,75.453444480896,0.6,37,65,normalised,insufficient_in_bounds_samples,0,65,,,,,,,,,,,0.33,0.66,0.2589790769230769,1.0437821538461538,-0.16999999999999998,-0.16000000000000003,-0.24102092307692308,-0.5437821538461538,-0.07102092307692309,-0.3837821538461538,0.3902982361291056,0.3903211695177382,0.012762848876013245,0.23345235059857505,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,14,inner_top_right_r2,"0.660000,0.330000",inner_top_right,76.78436875343323,77.38436875343322,78.4124538898468,0.6,31,58,normalised,included,58,0,0.6781046551724138,0.2862884482758621,0.1781046551724138,0.21371155172413792,,,0.04739848604793203,0.00929510290370621,,,0.66,0.33,0.6781046551724138,0.2862884482758621,0.16000000000000003,0.16999999999999998,0.1781046551724138,0.21371155172413792,0.018104655172413775,0.04371155172413793,0.047312559569780144,0.04739848604793203,0.00929510290370621,0.23345235059857505,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,15,inner_top_left_r2,"0.330000,0.330000",inner_top_left,79.55034446716309,80.15034446716308,81.38843178749084,0.6,31,68,normalised,included,68,0,0.32270397058823524,0.36390426470588233,-0.17729602941176476,0.13609573529411767,,,0.03537189168790887,0.017469341754652076,,,0.33,0.33,0.32270397058823524,0.36390426470588233,-0.16999999999999998,0.16999999999999998,-0.17729602941176476,0.13609573529411767,-0.007296029411764771,-0.033904264705882314,0.034680415372712506,0.03537189168790887,0.017469341754652076,0.24041630560342614,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,16,bottom_right_r2,"0.850000,0.850000",bottom_right,82.75121998786926,83.35121998786926,84.52606415748596,0.6,28,61,normalised,included,61,0,0.8684470491803278,0.7571168852459017,0.3684470491803278,-0.2571168852459017,,,0.09510209078145822,0.014314089915728506,,,0.85,0.85,0.8684470491803278,0.7571168852459017,0.35,-0.35,0.3684470491803278,-0.2571168852459017,0.0184470491803278,0.09288311475409827,0.0946972366538983,0.09510209078145822,0.014314089915728506,0.49497474683058323,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,17,top_left_r2,"0.150000,0.150000",top_left,85.85369849205017,86.45369849205017,87.51578998565674,0.6,22,48,normalised,included,48,0,0.16466854166666667,0.19732354166666666,-0.33533145833333333,0.30267645833333334,,,0.07191549434038964,0.05404967978933697,,,0.15,0.15,0.16466854166666667,0.19732354166666666,-0.35,0.35,-0.33533145833333333,0.30267645833333334,0.014668541666666673,-0.04732354166666666,0.04954476471337282,0.07191549434038964,0.05404967978933697,0.49497474683058323,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,18,inner_bottom_left_r3,"0.330000,0.660000",inner_bottom_left,88.75222373008728,89.35222373008727,90.52806258201599,0.6,29,54,normalised,included,9,45,0.2547688888888889,0.9868311111111111,-0.24523111111111112,-0.4868311111111111,,,0.33554333435908734,0.014765388875406406,,,0.33,0.66,0.2588631481481482,1.030484814814815,-0.16999999999999998,-0.16000000000000003,-0.2411368518518518,-0.5304848148148149,-0.07113685185185181,-0.3704848148148149,0.37725250125050197,0.37762044057965,0.03387305225040362,0.23345235059857505,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,19,top_right_r3,"0.850000,0.150000",top_right,91.72690629959106,92.32690629959106,93.27964615821838,0.6,33,35,normalised,included,35,0,0.8361291428571429,0.16082542857142856,0.3361291428571429,0.33917457142857144,,,0.032677226168499725,0.030939986121918183,,,0.85,0.15,0.8361291428571429,0.16082542857142856,0.35,0.35,0.3361291428571429,0.33917457142857144,-0.013870857142857074,-0.01082542857142857,0.017595186319918615,0.032677226168499725,0.030939986121918183,0.49497474683058323,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,20,top_left_r3,"0.150000,0.150000",top_left,94.56102180480957,95.16102180480956,96.18953943252563,0.6,31,37,normalised,included,37,0,0.18246675675675675,0.18830756756756759,-0.3175332432432433,0.3116924324324324,,,0.061410430190659816,0.05026039182365522,,,0.15,0.15,0.18246675675675675,0.18830756756756759,-0.35,0.35,-0.3175332432432433,0.3116924324324324,0.032466756756756754,-0.03830756756756759,0.05021513743131813,0.061410430190659816,0.05026039182365522,0.49497474683058323,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,21,inner_top_right_r3,"0.660000,0.330000",inner_top_right,97.31002402305603,97.91002402305602,99.05265069007874,0.6,28,65,normalised,included,65,0,0.6717289230769231,0.2717521538461538,0.1717289230769231,0.2282478461538462,,,0.07048604893825969,0.05617708891368943,,,0.66,0.33,0.6717289230769231,0.2717521538461538,0.16000000000000003,0.16999999999999998,0.1717289230769231,0.2282478461538462,0.011728923076923081,0.058247846153846206,0.05941699435436393,0.07048604893825969,0.05617708891368943,0.23345235059857505,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,22,centre_r3,"0.500000,0.500000",centre,100.25169777870178,100.85169777870178,101.85271739959717,0.6,30,26,normalised,included,26,0,0.47141307692307693,0.6358603846153845,-0.028586923076923065,-0.13586038461538452,,,0.13891476436731084,0.013567520959998546,,,0.5,0.5,0.47141307692307693,0.6358603846153845,0.0,-0.0,-0.028586923076923065,-0.13586038461538452,-0.028586923076923065,-0.13586038461538452,0.13883535673179986,0.13891476436731084,0.013567520959998546,0.0,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,23,bottom_left_r3,"0.150000,0.850000",bottom_left,103.12071657180786,103.72071657180786,104.78090214729309,0.6,29,62,normalised,insufficient_in_bounds_samples,0,62,,,,,,,,,,,0.15,0.85,0.004886290322580646,1.3980458064516128,-0.35,-0.35,-0.49511370967741936,-0.8980458064516128,-0.14511370967741935,-0.5480458064516128,0.5669322664177273,0.5670501091296373,0.012226264929908739,0.49497474683058323,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,24,bottom_right_r3,"0.850000,0.850000",bottom_right,106.08062696456909,106.68062696456909,107.78785490989685,0.6,14,44,normalised,included,44,0,0.8378038636363637,0.77945,0.3378038636363637,-0.27945,,,0.07951135017474574,0.042770168619128426,,,0.85,0.85,0.8378038636363637,0.77945,0.35,-0.35,0.3378038636363637,-0.27945,-0.012196136363636256,0.07055,0.07159642618315813,0.07951135017474574,0.042770168619128426,0.49497474683058323,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,25,inner_top_left_r3,"0.330000,0.330000",inner_top_left,108.97665047645569,109.57665047645568,110.74907493591309,0.6,29,65,normalised,included,65,0,0.3252429230769231,0.3542310769230769,-0.1747570769230769,0.14576892307692307,,,0.04007401813249419,0.03451340737680643,,,0.33,0.33,0.3252429230769231,0.3542310769230769,-0.16999999999999998,0.16999999999999998,-0.1747570769230769,0.14576892307692307,-0.004757076923076919,-0.02423107692307691,0.024693620020242908,0.04007401813249419,0.03451340737680643,0.24041630560342614,,,,,,,,,,
2025_04_12/025,2025_04_12,AW75,GP3,Calib & Acc,,1744427620.3421986,26,26,inner_bottom_right_r3,"0.660000,0.660000",inner_bottom_right,111.82034754753113,112.42034754753112,113.30962562561035,0.6,32,51,normalised,included,51,0,0.6297699999999999,0.7752913725490197,0.12976999999999994,-0.2752913725490197,,,0.11921640182891739,0.007379947132922889,,,0.66,0.66,0.6297699999999999,0.7752913725490197,0.16000000000000003,-0.16000000000000003,0.12976999999999994,-0.2752913725490197,-0.03023000000000009,-0.11529137254901967,0.11918873052531792,0.11921640182891739,0.007379947132922889,0.22627416997969527,,,,,,,,,,
2025_04_12/026,2025_04_12,JH71,GP3,Calib & Acc,,1744427896.8806133,27,0,inner_bottom_right_r1,"0.660000,0.660000",inner_bottom_right,27.170265436172485,27.770265436172487,28.929389476776123,0.6,0,38,normalised,included,38,0,0.6594568421052631,0.5964836842105263,0.15945684210526312,-0.09648368421052633,,,0.06355105431978143,0.003945395401648145,,,0.66,0.66,0.6594568421052631,0.5964836842105263,0.16000000000000003,-0.16000000000000003,0.15945684210526312,-0.09648368421052633,-0.000543157894736912,0.0635163157894737,0.06351863814634852,0.06355105431978143,0.003945395401648145,0.22627416997969527,,,,,,,,,,
2025_04_12/026,2025_04_12,JH71,GP3,Calib & Acc,,1744427896.8806133,27,1,top_right_r1,"0.850000,0.150000",top_right,30.0658700466156,30.665870046615602,31.92263960838318,0.6,25,69,normalised,included,69,0,0.8507686956521738,0.1011336231884058,0.35076869565217383,0.3988663768115942,,,0.052888342442862654,0.0325225203973688,,,0.85,0.15,0.8507686956521738,0.1011336231884058,0.35,0.35,0.35076869565217383,0.3988663768115942,0.0007686956521738564,0.0488663768115942,0.04887242244557131,0.052888342442862654,0.0325225203973688,0.49497474683058323,,,,,,,,,,
2025_04_12/026,2025_04_12,JH71,GP3,Calib & Acc,,1744427896.8806133,27,2,top_left_r1,"0.150000,0.150000",top_left,33.12729358673096,33.72729358673096,34.86567258834839,0.6,32,67,normalised,included,67,0,0.15805358208955222,0.2158658208955224,-0.3419464179104478,0.2841341791044776,,,0.06644217049365822,0.031972269787666964,,,0.15,0.15,0.15805358208955222,0.2158658208955224,-0.35,0.35,-0.3419464179104478,0.2841341791044776,0.00805358208955223,-0.0658658208955224,0.06635636025818618,0.06644217049365822,0.031972269787666964,0.49497474683058323,,,,,,,,,,
2025_04_12/026,2025_04_12,JH71,GP3,Calib & Acc,,1744427896.8806133,27,3,centre_r1,"0.500000,0.500000",centre,36.097747802734375,36.697747802734376,37.82682943344116,0.6,34,57,normalised,included,57,0,0.49328666666666665,0.41050263157894745,-0.006713333333333349,0.08949736842105255,,,0.08982150650934727,0.005092932102657328,,,0.5,0.5,0.49328666666666665,0.41050263157894745,0.0,-0.0,-0.006713333333333349,0.08949736842105255,-0.006713333333333349,0.08949736842105255,0.0897488038847207,0.08982150650934727,0.005092932102657328,0.0,,,,,,,,,,
2025_04_12/026,2025_04_12,JH71,GP3,Calib & Acc,,1744427896.8806133,27,4,bottom_right_r1,"0.850000,0.850000",bottom_right,38.99512553215027,39.59512553215027,40.65760827064514,0.6,31,66,normalised,included,66,0,0.835604393939394,0.8062222727272726,0.335604393939394,-0.30622227272727265,,,0.04616585042530334,0.0039549044827152605,,,0.85,0.85,0.835604393939394,0.8062222727272726,0.35,-0.35,0.335604393939394,-0.30622227272727265,-0.01439560606060597,0.04377772727272733,0.04608386788256222,0.04616585042530334,0.0039549044827152605,0.49497474683058323,,,,,,,,,,
2025_04_12/026,2025_04_12,JH71,GP3,Calib & Acc,,1744427896.8806133,27,5,inner_top_left_r1,"0.330000,0.330000",inner_top_left,41.89047074317932,42.49047074317932,43.395835161209106,0.6,35,35,normalised,included,35,0,0.3136694285714286,0.24261000000000002,-0.1863305714285714,0.25739,,,0.08900473920462466,0.010711949520540704,,,0.33,0.33,0.3136694285714286,0.24261000000000002,-0.16999999999999998,0.16999999999999998,-0.1863305714285714,0.25739,-0.016330571428571417,0.08739,0.08890275396850016,0.08900473920462466,0.010711949520540704,0.24041630560342614,,,,,,,,,,
2025_04_12/026,2025_04_12,JH71,GP3,Calib & Acc,,1744427896.8806133,27,6,inner_top_right_r1,"0.660000,0.330000",inner_top_right,44.626396894454956,45.22639689445496,46.193583488464355,0.6,36,56,normalised,included,56,0,0.6738148214285715,0.2710298214285714,0.17381482142857152,0.2289701785714286,,,0.06063681575551516,0.0074428763838180175,,,0.66,0.33,0.6738148214285715,0.2710298214285714,0.16000000000000003,0.16999999999999998,0.17381482142857152,0.2289701785714286,0.013814821428571489,0.05897017857142861,0.060566750382115564,0.06063681575551516,0.0074428763838180175,0.23345235059857505,,,,,,,,,,
